"Invalid XML.","Hatalı XML."
"Invalid current password.","Mevcut şifre hatalı."
"Invalid customer data.","Hatalı müşteri verisi."
"Invalid data.","Hatalı veri."
"Invalid email address.","Hatalı e-posta adresi."
"Invalid item or wishlist.","Ürün veya takip listesi hatalı."
"Invalid login or password.","Geçersiz giriş veya şifre."
"Invalid shipping method.","Hatalı teslimat yöntemi."
"Issue Number","İşlem Numarası"
"It\'s not allowed to delete submitted application.","Gönderilmiş uygulama silinemez."
"Item","Ürün"
"Item Options","Ürün Seçenekleri"
"Item has been added to cart.","Ürün sepete eklendi."
"Item has been deleted from cart.","Ürün sepetten silindi."
"Item has been removed from wishlist.","Ürün takip listesinden çıkarıldı."
"Items","Ürünler"
"Items were updated. But can\'t update wishlist.","Ürünler güncellendi. Ancak takip listesi güncellenemedi."
"Keep your image size below %s KB for optimal performance.","Performans için resim boyutunu aşağıda belirtilen %s KB boyut limitinde tutunuz."
"Key","Anahtar"
"Keywords","Anahtar Kelimeler"
"Label","Etiket"
"Landscape app Background","Yatay uygulama Arkaalanı"
"Landscape banners on Home Screen","Ana Sayfa Yatay bannerları"
"Large iTunes Icon","Geniş iTunes İkonu"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Büyük ikon iTunes App Store üzerinde görünecektir. Yumuşak kenar veyaa gradient uygulamanıza gerek yoktur (Apple tarafından otomatik yapılacaktır)."
"Last 5 Orders","Son 5 Sipariş"
"Last 5 Search Terms","Son 5 Aranan Kelime"
"Last Name","Soyadı"
"Last update: %@","Son güncelleme: %@"
"Lifetime Sales","Ömürboyu Satışlar"
"LindedIn","LindedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API Anahtarı"
"LinkedIn Authorization","LinkedIn Yetkilendirme"
"LinkedIn Autorization","LinkedIn Yetkilendirme"
"LinkedIn Secret Key","LinkedIn Gizli Anahtar"
"Linkedin post failed...","Linkedin mesaj gönderimi başarısız oldu…"
"List of downloadable products is empty","İndirilebilir ürünler listesi boş"
"Load more items","Daha fazla öğe yükle"
"Loader Splash Screen","Yükleyici Ekranı"
"Loader Splash Screen (iPhone 4 retina)","Splash Ekran Yükleyicisi (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Splash Ekran Yükleyicisi (yatay kip)"
"Loader Splash Screen (portrait mode)","Splash Ekran Yükleyicisi (dikey kip)"
"Loading %@...","%@ Yükleniyor…"
"Loading Account Form...","Hesap Oluşturma Formu Yükleniyor…"
"Loading Address Book...","Adres Defteri Yükleniyor…"
"Loading Address Form...","Adres Oluşturma Formu Yükleniyor"
"Loading CMS page ...","CMS Sayfa Yükleniyor…"
"Loading Cart...","Sepet Yükleniyor…"
"Loading Gallery...","Galeri Yükleniyor…"
"Loading Login Form...","Giriş Formu Yükleniyor…"
"Loading My Downloadable Products...","İndirilebilir Ürünlerim Yükleniyor…"
"Loading Order Details","Sipariş Detayları Yükleniyor"
"Loading Orders List...","Sipariş Listesi Yükleniyor"
"Loading Preview...","Önizleme Yükleniyor..."
"Loading Product Options...","Ürün Seçenekleri Yükleniyor"
"Loading Products...","Ürünler Yükleniyor"
"Loading Registration Form...","Üye Kayıt Formu Yükleniyor…"
"Loading Restore Password Form...","Şifre Oluşturma Formu Yükleniyor…"
"Loading Store Credit...","Mağaza Kredisi Yükleniyor…"
"Loading WishList...","Takip Listesi Yükleniyor…"
"Loading Write Review Form...","Yorum Yazma Formu Yükleniyor…"
"Loading category ...","Kategori yükleniyor …"
"Loading more items...","Daha fazla ürün yükleniyor…"
"Loading product ...","Ürün yükleniyor …"
"Loading shipping methods ...","Teslimat yöntemi yükleniyor …"
"Loading...","Yükleniyor…"
"Locations","Konumlar"
"Log In","Giriş"
"Log Out","Çıkış"
"Log in to Admin Panel","Yönetici Paneline Giriş Yap"
"Log into Account","Hesaba Giriş Yap"
"Log into your account","Hesabına Giriş Yap"
"Log out Account","Çıkış"
"LogInMessageTitle","GirişMesajBaşlığı"
"Login and password are required.","Kullanıcı adı ve şifre zorunludur."
"Logo in Header","Başlık Logosu"
"Logo in Header image missing.","Başlıktaki logo resmi bulunamadı."
"Logout complete.","Oturum kapatıldı."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP, PayPal 'ın Iphone için geliştirdiği yegane alışveriş servisidir. Standart alışveriş servisi yanında MEP i kullanmayı tercih edebilirsiniz veya Magento mobil için sadece standart alışveriş metodunu kullanabilirsiniz. PayPal MEP <a href=""%s"">PayPal business hesabı</a> istemektedir."
"MM","MM"
"Mailbox title","E-posta Kutusu Başlığı"
"Main Tabs","Ana Sekmeler"
"Make Inactive","Pasif Yap"
"Make this app available in the following territories","Bu uygulama şu bölgelerde kullanılabilir olsun"
"Manage Apps","Uygulamaları Yönet"
"Manage Mobile App","Mobil Uygulamayı Yönet"
"Maximum length is 140","En fazla uzunluk 140"
"Maximum length is 255","En fazla uzunluk 255"
"Maximum size: %s KB.","En Yüksek boyut: %s KB."
"Maximum: %.2f","En Yüksek: %.2f"
"Merchant Label","Satıcı Etiketi"
"Merge","Birleştir"
"Message","Mesaj"
"Message Queue","Mesaj Kuyruğu"
"Message Settings","Mesaj Ayarları"
"Message Templates","Mesaj Şablonları"
"Message Title","Mesaj Başlığı"
"Message Type","Mesaj Tipi"
"Message can be edited when status of the message is ""In Queue"" only.","Sadece mesajın statüsü ""Kuyrukta"" ise mesaj düzenlenebilmektedir."
"Message content","Mesaj içeriği"
"Message text is missed.","Mesaj metni bulunamadı."
"Message title","Mesaj Başlığı"
"Message too long, please use 140 symbols","Mesaj çok uzun. Lütfen 140 karakter kullanınız."
"Message type doesn\'t recognized","Mesaj tipi kontol edilemedi."
"Minimize","Küçült"
"Minimum %@, maximum %@","En düşük %@, en yüksek %@"
"Minimum: %.2f","En düşük: %.2f"
"Mobile","Mobil"
"Mobile Express Checkout has been canceled.","Mobil Express Checkout iptal edildi."
"Mobile Express Checkout processed successfully.","Mobil Express Checkout başarıyla tamamlandı."
"Month","Ay"
"More","Daha fazla"
"More Info","Daha fazla bilgi"
"More Tabs","Diğer Sekmeler"
"Most Viewed Products","En Çok İzlenen Ürünler"
"My Account","Hesabım"
"My Downloadable Products","İndirilebilir Ürünlerim"
"My Orders","Siparişlerim"
"My Wishlist","Takip Listem"
"Name","Adı"
"Name on Card","Kart Üzerindeki İsim"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","Kullanıcıları bu uygulamayı yüklediklerinde cihazda görünecek ad. Bu adın 10-12 karakter uzunluğunda olması kullanıcılar açısından daha anlaşılabilir olmasına yardım edecektir."
"New AirMail Message","Yeni AirMail Mesajı"
"New AirMail Message Queue","Yeni AirMail Mesaj Kuyruğu"
"New App","Yeni Uygulama"
"New Customers","Yeni Müşteriler"
"New Password","Yeni Şifre"
"New Template","Yeni Şablon"
"New to Our Store?","Mağazamızda Yeni misiniz?"
"Nickname","Takma Ad"
"No","Hayır"
"No Payment Information Required","Ödeme Bilgisi Gerekmiyor"
"No Ratings","Puan Yok"
"No internet connection. Retry later ...","İnternet bağlantı yok. Daha sonra tekrar deneyiniz …"
"No items were specifed to update.","Güncellenecek kayıt seçilmedi."
"No items were updated.","Hiç güncelleme yapılmadı."
"No product selected.","Ürün seçilmedi."
"No products found. Please retry with other term","Herhangi bir ürün bulunamadı. Farklı kelimeler ile lütfen yeniden deneyiniz"
"No shipping method required.","Herhangi bir teslimat yöntemi gereki değil."
"No such file ""%s"".","Dosya bulunamadı ""%s""."
"Not Submitted","Gönderilmedi"
"Note: Image size affects the performance of your app.","Not: Resim boyutu uygulamanızın performansını etkileyecektir."
"Notice","Bilgi"
"Number of Orders","Sipariş Sayısı"
"Number of Uses","Kullanım Sayısı"
"OK","TAMAM"
"OR, Pay with Standard Checkout","Veya, Standart Ödeme ile Öde"
"Offline Catalog","Çevrimdışı Katalog"
"Offline cart stored on server","Sunucuda Çevrimdışı sepet depolandı"
"Offline catalog export complete.","Çevrimdışı katalog dışarı aktarılması tamamlandı."
"Offline catalog export failed.","Çevrimdışı katalog dışarı aktarılması başarısız oldu."
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","Uygulamanızı açıklayıcı birkaç kelime. Bu kelimeler uygulamanızı arama sonucu bulabilmek için insanların kullanabileceği kelimeler olmalıdır.  Birden fazla kelime kullanacaksanız virgülle ayırınız. En fazla 100 karakter girebilirsiniz."
"Onepage checkout is disabled.","Tek sayfada alışveriş bitirme özelliği kapalı."
"Only custom theme can be deleted","Sadece özel tema silinebilir"
"Only default theme can be reset","Sadece varsayılan tema sıfırlanabilir"
"Only free apps are allowed in this version.","Bu sürümde sadece ücretsiz uygulamalara izin verilmektedir."
"Only registered users can write reviews. Please, log in or register.","Sadece kayıtlı müşterilerimiz yorum yapabilir. Lütfen giriş yapınız veya üye olunuz."
"Open","Açık"
"Options","Seçenekler"
"Options menu items","Seçenekler menü öğeleri"
"Order","Sipariş"
"Order #","Sipariş #"
"Order #%s - %s","Sipariş #%s - %s"
"Order Date: %s","Sipariş Tarihi: %s"
"Order Details Updated","Sipariş Detayı Güncellendi"
"Order ID","Sipariş No"
"Order ID:","Sipariş No:"
"Order Info","Sipariş Bilgisi"
"Order List Updated","Sipariş Listesi Güncellendi"
"Order Number","Sipariş Numarası"
"Order Review","Sipariş İnceleme"
"Order canceled","Sipariş iptal edildi"
"Order failed","Sipariş başarısız oldu"
"Order id is not specified.","Sipariş no belirtilmedi."
"Order is not available.","Sipariş bulunamadı."
"Ordered","Sipariş Tarihi"
"Ordered Items","Sipariş Edilen Ürünler"
"Orders","Siparişler"
"Other amount","Diğer tutarlar"
"Out of Stock","Stok mevcut değil"
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","Çıkış biçimi belirlenmedi. Lütfen yapılandırıcı içinde ""format"" belirleyin veya aynı işi setFormat() yöntemi ile yapın."
"Overall Activity","Tüm İşlemler"
"POST data is not valid.","POST verisi geçersiz."
"Pages","Sayfalar"
"Password","Şifre"
"Password fields cannot be empty.","Şifre alanları boş bırakılamaz."
"Password is not specified","Şifre belirlenmedi"
"Password:","Şifre:"
"PayPal","PayPal"
"PayPal Checkout","PayPal Ödeme"
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","PayPal MECL, Paypal'in mobil hizmetidir. MECL'i standart ödeme ile birlikte veya tek başına kullanabilirsiniz."
"PayPal MEP","PayPal MEP"
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobil için gömülü Ödeme Sistemi (MEP)"
"PayPal Mobile Express Checkout","PayPal Mobile Express Checkout"
"PayPal Mobile Express Checkout Library (MECL)","PayPal Mobile Express Checkout Kütüphanesi (MECL)"
"PayPal Mobile Express Checkout Token does not exist.","PayPal Mobile Express Checkout anahtar kelimesi bulunamadı."
"Payer Email: %s","Ödeyenin E-posta Adresi: %s"
"Payment Applicable From","Uygun Ödeme Formu"
"Payment Bridge module unavailable.","Ödeme servis modülü kullanılamıyor."
"Payment Information","Ödeme Bilgisi"
"Payment Method","Tahsilat Yöntemi"
"Payment Method has been set.","Tahsilat yöntemi ayarlandı."
"Payment Methods","Tahsilat Yöntemleri"
"Payment method","Tahsilat Yöntemi"
"Payment method was successfully set.","Tahsilat yöntemi başarıyla ayarlandı."
"Paypal MEP doesn\'t support checkout with any discount.","Paypal MEP ödeme esnasında indirimi desteklememektedir."
"Place Order","Sipariş Ver"
"Placing order ...","Sipariş veriliyor …"
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","API giriş ve kurulum bilgileri için <a href=""%s"" target=""_blank"">buraya tıklayınız</a>."
"Please Select Application","Lütfen Uygulama Seçiniz"
"Please Select Device Type","Lütfen Cihaz Tipini Seçiniz"
"Please agree to all the terms and conditions before placing the order.","Siparişi tamamlamak için Satış Şartları ve Koşullarını kabul etmeniz gerekmektedir."
"Please create and save an application first.","Lütfen önce uygulamayı oluşturup kaydediniz."
"Please enter ""App Title"".","Lütfen ""Uygulama Başlığı"" giriniz."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Lütfen geçerli bir URL giriniz. Protokol alanı zorunludur (http://, https:// or ftp:// gibi)"
"Please enter a valid date.","Lütfen geçerli bir tarih giriniz."
"Please enter a valid email address. For example johndoe@domain.com.","Lütfen geçerli bir e-posta adresi giriniz. Örnek: ayse@abc.com."
"Please enter at least one email recipient","Lütfen en az bir e-posta alıcısı giriniz"
"Please enter issue number or start date for switch/solo card type.","Lütfen Switch/solo kartı için işlem numarası veya başlangıç tarihi giriniz."
"Please enter the Activation Key.","Aktivasyon Anahtarını giriniz."
"Please enter the Copyright.","Telif Hakları giriniz."
"Please enter the Description.","Lütfen açıklama giriniz."
"Please enter the Price.","Lütfen Fiyatı giriniz."
"Please enter the Resubmission Key.","Tekrar gönderme anahtarını giriniz."
"Please enter the Title.","Başlığı giriniz."
"Please make sure your passwords match.","Şifrelerinizin aynı olduğundan emin olunuz."
"Please save application first.","Lütfen öncelikle uygulamayı kaydediniz."
"Please select an option.","Lütfen seçeneklerden birini seçiniz."
"Please select at least one country.","Lütfen en az bir ülke seçiniz."
"Please select payment method to cover a quote","Lütfen siparişi tamamlamak için ödeme yöntemi seçiniz"
"Please set email","Lütfen e-posta adresi tanımlayınız"
"Please specify payment method","Lütfen ödeme yöntemi belirleyiniz"
"Please specify shipping method","Lütfen teslimat yöntemi belirleyiniz"
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""Uygulama Arkaalanı (yatay kip)"" için bir resim yükleyiniz."
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""Uygulama Arkaalanı (dikey kip)"" için bir resim yükleyiniz."
"Please upload  an image for ""App Background"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""Uygulama Arkaalanı"" için bir resim yükleyiniz."
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""AnaSayfa Banner (yatay kip)"" için bir resim yükleyiniz."
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""AnaSayfa Banner (dikey kip)"" için bir resim yükleyiniz."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""AnaSayfa Banner"" için bir resim yükleyiniz."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Lütfen Tasarım Tabı alanından ""Başlık Logo"" için bir resim yükleyiniz."
"Please use letters only (a-z or A-Z) in this field.","Lütfen bu alanda sadece harf kullanınız (a-z veya A-Z)."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Lütfen bu alanda sadece sayı kullanınız.  Boşluk ve diğer karakterler kabul edilmemektedir."
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Lütfen bu alanda sadece harf (a-z veya A-Z) veya rakam (0-9) kullanınız. Boşluk ve diğer karakterler kabul edilmemektedir."
"Please wait...","Lütfen bekleyiniz…"
"Please, specify gift card amount!","Lütfen hediye çeki tutarı belirleyiniz!"
"Portrait app Background","Dikey uygulama Arkaalanı"
"Portrait banners on Home Screen","Ana Sayfa Diker Bannerları"
"Post data is empty.","Gönderilen veri boş."
"Post this product to your wall","Duvarınıza bu ürün gönderildi"
"Posting to e-mails","E-posta adreslerine gönder"
"Preferred size: %spx x %spx.","Tercih edilen boyut: %spx x %spx."
"Preset Theme","Tema ÖnAyarı"
"Preview","Önizleme"
"Price","Fiyat"
"Price Font Color","Fiyat Font Rengi"
"Price excluding tax","Vergi hariç fiyat"
"Price including tax","Vergi dahil fiyat"
"Primary Color","Birincil Renk"
"Primary Font Color","Birincil Font Rengi"
"Problem changing or sending password.","Şifre değiştirme / göndermede bir hata meydana geldi."
"Proceed to Checkout","Alışverişe Devam et"
"Product","Ürün"
"Product Added to Cart","Ürün Sepete Eklendi"
"Product Added to Wishlist","Ürün Takip Listesine Eklendi"
"Product Gallery Updated","Ürün Resim Galerisi Güncellendi"
"Product Name3 ","Ürün Adı3 "
"Product Name3 1","Ürün Adı3 1"
"Product Name3 2","Ürün Adı3 2"
"Product Options Updated","Ürün Seçenekleri Güncellendi"
"Product Removed From Wishlist","Ürün Takip Listesinden Silindi"
"Product Reviews Updated","Ürün Yorumları Güncellendi"
"Product SKU","Ürün Kodu"
"Product Updated","Ürün Güncellendi"
"Product added","Ürün eklendi"
"Product is out of stock","Ürün stokta mevcut değildir"
"Product is unavailable.","Ürün mevcut değil."
"Product only available on the website.","Ürün sadece web sitesi üzerinde kullanılabilir"
"Product succesfully added to cart","Ürün sepete başarıyla eklendi"
"Product was not specified.","Ürün tanımlanmadı."
"Product(s) currently out of stock.","Ürün(ler) şu anda stokta mevcut değil."
"Products","Ürünler"
"Pull Down To Update..","Açılır Menü Güncellendi.."
"Purchase Order Number","Sipariş Numarası"
"Push Notification","Push Bildirimi"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","""Push Bildirimleri"" uygulaması uygulamanızı cihazına kuran kullanıcılara direk mesaj göndermenizi sağlar. Tüm kullanıcılarınıza mesaj uygulama kapandığında gider. ""Push Bildirimleri"" müşterilerinize değerli içerikleri ulaştırmak ve onları güncel tutmak için en iyi yollardan biridir. Push Notifications hakkında daha fazla bilgi için <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","Push Başlığı"
"Push message","Push Mesajı"
"Push title","Push Başlığı"
"Qty","Miktar"
"Qty:","Miktar:"
"Quantity","Miktar"
"Quantity:","Miktar"
"Queue Date","Kuyruk Tarihi"
"Queue Message","Kuyruk Mesajı"
"Queue does not exist.","Kuyruk bulunamadı."
"Queue is allowed only for applications with enabled Push Notification.","Kuyruk sadece Push Notification özelliğini destekleyen uygulamalarda geçerlidir."
"Quote instance is required.","Kota örneği gerekiyor."
"Quote item is not found.","Sepette ürün bulunamadı."
"Range param doesn\'t recognized","Parametre aralığı kontrol edilemedi"
"Ratings and Reviews","Puanlar ve Yorumlar"
"Read the Terms and Conditions","Satış Şartları ve Koşullarını Oku"
"Recent Activity","Mevcut İşlemler"
"Recipient Information","Alıcı Bilgisi"
"Recommended size %spx x %spx.","Önerilen boyut %spx x %spx"
"Recommended size: %spx x %spx at %s dpi.","Önerilen boyut: %spx x %spx, %s dpi da."
"Recommended size: %spx x %spx.","Önerilen boyut: %spx x %spx"
"Recover","Kurtar"
"Redeem","Bozdur"
"Redeeming Gift Card %@","Bozdurulan Hediye Çeki %@"
"Redemption functionality is disabled.","Bozdurma fonksiyonalitesi kapalıdır."
"Refunded","İadesi Yapıldı"
"Regions","Bölgeler"
"Register","Kayıt Ol"
"Registering cart ...","Kayıt olan sepet …"
"Registering user ...","Kayıt olan kullanıcı …"
"Regular","Düzenli"
"Regular and confirmation passwords must be equal","Girdiğiniz iki şifre aynı olmalıdır"
"Related Product Background Color","İlişkili ürünler için Arka Plan rengi"
"Release To Update...","Güncellemeyi Gerçekleştir…"
"Relevance","Uygunluk"
"Remaining downloads","Devam eden indirmeler"
"Remove","Sil"
"Remove Address...","Adresi Sil…"
"Removing %@...","%@ Siliniyor..."
"Removing Coupon...","Kupon Siliniyor…"
"Removing Gift Card...","Hediye Çeki Siliniyor…"
"Removing Product from WishList...","Takip Listesinden Ürün Siliniyor…"
"Removing Store Credit...","Mağaza Kredisi Siliniyor…"
"Request param %s is missed","İstenilen parametre %s bulunamadı"
"Required size: %spx x %spx.","Zorunlu olan boyut: %spx x %spx"
"Reset theme to default","Temayı sıfırla"
"Resubmission Key","Tekrar Gönderme Anahtar Kelimesi"
"Resubmit App","Uygulamayı Tekrar Gönder"
"Resubmit App failure. %s","Uygulama yeniden yükleme başarısız. %s"
"Results","Sonuçlar"
"Revenue","Gelir"
"Revert","Çevir"
"Revert Discount","İndirimi Çevir"
"Review","Yorum"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","""Rich Push"" özelliği, HTML ve diğer zengin medya uygulamaları ile bildirim oluşturmanıza ve göndermenize yardımcı olur.  Alarm arkasına taşıma ve işaret güncellemelerinde, Özelleştirilebilen WebKit görünümünde içerik gösterilinceye kadar ""Rich ""Push"", kullanıcıları uygulama içine alır. Uygulamadan bir güncellemeye gerek kalmadan Yeni içerik ve bilgi ile kullanıcılarınızı dahil ederek işaretlenen mesajlar yaratabilirsiniz. Daha fazla bilgi için  <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","SIRALA:"
"Sample","Örnek"
"Samples","Örnekler"
"Save","Kaydet"
"Save As","Farklı Kaydet"
"Save Theme","Temayı Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Save and Submit App","Kaydet ve Uygulamayı Gönder"
"Save in address book","Adres defterine kaydet"
"Saving Address...","Adres kaydediliyor…"
"Saving changes ...","Değişiklikler kaydediliyor …"
"Saving shipping address ...","Teslimat adresi kaydediliyor …"
"Saving shipping methods ...","Teslimat yöntemleri kaydediliyor …"
"Screen resolution is not supported","Ekran çözünürlüğü desteklenmiyor"
"Screens:","Görünümler:"
"Scroll Background Color","Kaydırma Arka Plan Rengi"
"Search","Arama"
"Search Term","Arama Kelimesi"
"Search Updated","Arama Güncellendi"
"Searching for %@...","%@ için arama yapılıyor…"
"Secondary Color","İkincil Renk"
"Secondary Font Color","İkincil Font Rengi"
"See all","Tümünü Gör"
"Select %@","%@ Seçiniz"
"Select All","Hepsini Seç"
"Select Chart","Grafik Seçiniz"
"Select Links","Linkleri Seçiniz"
"Select Options","Seçenekleri Seçiniz"
"Select Payment Method","Ödeme Yöntemi Seçiniz"
"Select Range","Aralık Seçiniz"
"Select a","Seçiniz"
"Select a Billing Address","Fatura Adresi Seçiniz"
"Select a Shipping Address","Teslimat Adresi Seçiniz"
"Select from Address Book","Adres Defterinden Seçiniz"
"Select shipping method","Teslimat yöntemi Seçiniz"
"Selected product is unavailable.","Seçilen ürün mevcut değil."
"Send","Gönder"
"Sender Information","Gönderici Bilgisi"
"Sending e-mail failed...","e-posta gönderimi başarısız…"
"Set","Ayarla"
"Settings","Ayarlar"
"Shake device to reset the filter","Filtreyi sıfırlamak için cihazı sallayınız"
"Share","Paylaş"
"Share on LinkedIn","LinkedIn üzerinden Paylaş"
"Share on Twitter","Twitter üzerinden Paylaş"
"Ship method","Gönderi Yöntemi"
"Shipped","Gönderildi"
"Shipping","Teslimat"
"Shipping Address","Teslimat Adresi"
"Shipping Method","Teslimat Yöntemi"
"Shipping address","Teslimat Adresi"
"Shipping address has been set.","Teslimat adresi ayarlanamadı."
"Shipping method","Teslimat Yöntemi"
"Shipping method has been set.","Teslimat yöntemi ayarlandı."
"Shipping method is required","Teslimat yöntemi zorunludur"
"Shipping method successfully updated","Teslimat yöntemi başarıyla güncellendi"
"Shipping to this address is not possible.","Bu adrese teslimat yapmamız mümkün görünmüyor."
"Shop","Mağaza"
"Shop All","Tüm Alışveriş"
"Shop Updated","Alışveriş Güncellendi"
"Shopping Cart","Alışveriş Sepeti"
"Shopping cart is empty.","Sepetiniz boş."
"Show Password","Şifreyi Göster"
"Sign In","Oturum Aç"
"Signing In...","Oturum Açılıyor…"
"Signing Out ...","Oturum Kapatılıyor …"
"Sky Blue","Gök Mavisi"
"Social Networking","Sosyal Ağ"
"Some emails were not sent.","Bazı mailler gönderilemedi."
"Sorry, no quotes are available for this order at this time.","Üzgünüz, bu sipariş için sepet bulunamadı."
"Sorry, there are no items in this category.","Üzgünüz, bu kategoride herhangi bir ürün bulunamadı."
"Special","Özel"
"Special Excl. Tax","Vergi Hariç Özel Fiyat"
"Special Incl. Tax","Vergi Dahil Özel Fiyat"
"Specific Countries","Seçilen Ülkeler"
"Specified address does not exist.","Belirtilen adres bulunamıyor."
"Specified invalid app code.","Hatalı uygulama kodu tanımlandı."
"Specified invalid data.","Hatalı veri tanımlandı."
"Specified item does not exist in wishlist.","İstenen ürün takip listesinde bulunamadı."
"Standard Checkout","Standart Alışveriş"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standart Alışveriş, Magento tarafından sağlanan ödeme yöntemlerini kullanır. Sadece kurulu ödeme yöntemleri desteklenir. (Örnek PayPal Direkt,  Authorize.Net, vs.)"
"Start Date","Başlangıç Tarihi"
"Start Date - Month","Başlangıç Tarihi - Ay"
"Start Date - Year","Başlangıç Tarihi - Yıl"
"Starting At","Başlayan"
"Starting At Excl. Tax","Vergi Hariç Başlayan"
"Starting At Incl. Tax","Vergi dahil başlayan"
"Starting at excl. tax","Vergi Hariç Başlayan"
"Starting at incl. tax","Vergi dahil başlayan"
"State/Province","Eyalet/Şehir"
"Status","Durum"
"Storage of offline cart on server failed. Please retry later","Sunucudaki çevrimdışı sepet depolama başarısız oldu. Lütfen daha sonra yeniden deneyiniz"
"Store Credit Info Updated","Mağaza Kredi Bilgisi Güncellendi"
"Store Credit payment is not being used in your shopping cart.","Mağaza Kredisi ödemesi alışveriş sepetinizde kullanılamaz."
"Store View","Mağaza Görünümü"
"Store credit","Mağaza Kredisi"
"Store logo that is displayed on copyright page of app.","Mağaza logosu, uygulamanın telif hakkı sayfasında gösterilir."
"Store switcher hasn\'t been defined","Mağaza Seçici tanımlanmadı"
"Street Address","Adres"
"Street Address 2","Adres 2"
"Subject:","Konu:"
"Submission","Gönderme"
"Submission Fields","Gönderme Alanları"
"Submission History","Gönderme Geçmişi"
"Submit App","Uygulamayı Gönder"
"Submit App ""%s"""," ""%s"" uygulamasını gönder"
"Submit App failure. %s","Uygulama Gönderme hatası. %s"
"Submit App failure. Invalid activation key provided","Uygulama Gönderme hatası. Hatalı aktivasyon anahtarı."
"Submit Review","Yorum Gönder"
"Submitted","Gönderildi"
"Submitting Review...","Yorum Gönderiliyor…"
"Subtotal","Ara Toplam"
"Subtotal (Excl. Tax)","Ara Toplam (Vergi Hariç)"
"Subtotal (Incl. Tax)","Ara Toplam (Vergi Dahil)"
"Subtotal Excl. Tax","Vergi Hariç Ara Toplam"
"Subtotal Incl. Tax","Vergi Dahil Ara Toplam"
"Subtotal excluding tax","Vergi hariç ara toplam"
"Subtotal incl. tax:","Vergi dahil ara toplam:"
"Subtotal including tax","Vergi dahil ara toplam"
"Subtotal:","Ara Toplam:"
"Success","Başarılı"
"Successfully posted to Facebook","Facebook a mesaj başarıyla gönderildi"
"Successfully posted to Linkedin","Linkedin e mesaj başarıyla gönderildi"
"Summary of Your Review","Yorumunuzun Özeti"
"Swipe a product to reveal more options","Daha fazla seçenek görmek için ürün kaydırın"
"T-Shirts","Tişörtler"
"Tabs","Sekmeler"
"Tax","Vergi"
"Telephone","Telefon"
"Tell a Friend","Arkadaşına Tavsiye Et"
"Tell a Friend is disabled.","Arkadaşına Tavsiye Etme özelliği kapalı."
"Tell a Friend link has been sent.","Arkadaşına Tavsiye Et bağlantısı gönderildi."
"Template","Şablon"
"Template Content","Şablon İçeriği"
"Template Name","Şablon Adı"
