"Magento ver. %s","Magento sürüm. %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento, Magento Inc. Firmasının tescilli markasıdır. <br/>Telif hakları &copy; %s Magento Inc. 'e aittir."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Dosyanın encoding tipinin doğru ayarlandığından ve kabul edilen tiplerden biri (UTF-8 veya ANSI) olduğundan emin olunuz."
"Manage Attribute Sets","Özellik Setlerini Yönet"
"Manage Attributes","Özellikleri Yönet"
"Manage Categories","Kategorileri Yönet"
"Manage Content","İçeriği Yönet"
"Manage Currency Rates","Döviz Kurlarını Yönet"
"Manage Customers","Müşterileri Yönet"
"Manage Options (values of your attribute)","Seçenekleri Yönet (özelliğindeki değerler)"
"Manage Ratings","Puanları Yönet"
"Manage Stores","Mağazaları Yönet"
"Manage Tax Rules","Vergi Kurallarını Yönet"
"Manage Tax Zones and Rates","Vergi Bölgelerini ve Oranlarını Yönet"
"Manage Titles (Size, Color, etc.)","Etiketleri Yönet (Boyut, Renk vb...)"
"Manual","Elle"
"Matched Expression","Eşleşen ifade"
"Maximum sender name length is 255. Please correct your settings.","En yüksek gönderici adı uzunluğu 255 karakterdir. Lütfen ayarlarınızı kontrol ediniz."
"Mb","Mb"
"Media (.avi, .flv, .swf)","Medya (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Medya depolama alanlarının eşlemesi tamamlandı!"
"Messages Inbox","Mesaj Gelen Kutusu"
"Month","Ay"
"Most Viewed","En çok Görülen"
"Most Viewed Products","En Çok İzlenen Ürünler"
"Multiple Select","Çoklu Seçim"
"My Account","Hesabım"
"My Applications","Uygulamalarım"
"N/A","Mevcut Değil"
"NOTICE","BİLGİ"
"Name","Adı"
"Name:","Adı:"
"Never (production)","Asla (site gerçek yayındayken)"
"New ","Yeni "
"New API Key","Yeni API Anahtarı"
"New Accounts","Yeni Hesaplar"
"New Attribute","Yeni Özellik"
"New Block","Yeni Blok"
"New Category","Yeni Kategori"
"New Class","Yeni Sınıf"
"New Condition","Yeni Koşul"
"New Custom Variable","Yeni Özel Değişken"
"New Customer","Yeni Müşteri"
"New Customers","Yeni Müşteriler"
"New Design Change","Yeni Tasarım Değişimi"
"New Email Template","Yeni E-posta Şablonu"
"New Group","Yeni Grup"
"New Invoice","Yeni Fatura"
"New Item Type","Yeni Ürün Tipi"
"New Memo","Yeni İade Kaydı"
"New Memo for #%s","#%s için İade Kaydı Ekle"
"New Page","Yeni Sayfa"
"New Password","Yeni Şifre"
"New Poll","Yeni Anket"
"New Profile","Yeni Profil"
"New Rate","Yeni Oran"
"New Rating","Yeni Puanlama"
"New Review","Yeni Yorum"
"New Role","Yeni Yetki Sınıfı"
"New Rule","Yeni Kural"
"New Search","Yeni Arama"
"New Set","Yeni Set"
"New Shipment","Yeni Teslimat"
"New Sitemap","Yeni Site Haritası"
"New Store View","Yeni Mağaza Görünümü"
"New System Template","Yeni Sistem Şablonu"
"New Tag","Yeni Etiket"
"New Template","Yeni Şablon"
"New User","Yeni Kullanıcı"
"New Variable","Yeni Değişken"
"New Website","Yeni Web Sitesi"
"New password field cannot be empty.","Yeni şifre alanı boş geçilemez."
"Newsletter","Bülten"
"Newsletter Problems","Duyuru Problemleri"
"Newsletter Queue","Duyuru Kuyruğu"
"Newsletter Subscribers","Duyuru Aboneleri"
"Newsletter Templates","Duyuru Temaları"
"Next month (hold for menu)","Sonraki Ay (menü için basılı tutunuz)"
"Next year (hold for menu)","Sonraki yıl (menü için basılı tutunuz)"
"No","Hayır"
"No (price without tax)","Hayır (vergi hariç fiyat)"
"No Data Found","Veri Bulunamadı"
"No Templates Found","Şablon bulunamadı."
"No change","Değişiklik Yok"
"No customer id defined.","Müşteri numarası ayarlanmadı."
"No information available.","Bilgi yok."
"No profile loaded...","Profil yüklenmedi..."
"No records found for this period.","Belirtilen aralıkta kayıt bulunamadı."
"No records found.","Kayıt bulunamadı."
"No report code specified.","Rapor kodu belirtilmedi."
"No search keywords.","Aranan kelime yok."
"No search modules were registered","Hiç arama modülü kaydedilmedi"
"No wishlist item id defined.","Herhangi bir takip listesi ürünü tanımlanmadı."
"None","Yok"
"Note:","Not:"
"Notes","Notlar"
"Notifications","Bildirimler"
"Number of Orders","Sipariş Sayısı"
"Number of Uses","Kullanım Sayısı"
"Number of Views","Gösterim Sayısı"
"Number of records:","Kayıt sayısı:"
"OAuth Consumers","OAuth Alıcıları"
"OAuth authorization for admin","Yönetim için OAuth kimlik onayı"
"OAuth authorization simple for admin","Yönetim için basit OAuth kimlik onayı"
"OK","TAMAM"
"Old rate:","Eski oran:"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","PayPal Advanced hesabınıza giriş yaptığınızda, aşağıda açıklanmış Servis Ayarları - Uzaktan Alışveriş Sayfaları - Menu Oluşturma ve seçenek ayarlarına yönlendirileceksiniz."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","PayPal Payflow Link hesabınıza giriş yaptığınızda, aşağıda açıklanmış Servis Ayarları - Uzaktan Alışveriş Sayfaları - Menu Oluşturma ve seçenek ayarlarına yönlendirileceksiniz."
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Bir veya daha fazla medya dosyası eşleştirilemedi. Detayları için log dosyasına bakınız."
"One or more of the Cache Types are invalidated:","Bir veya daha fazla ön bellek tipi geçersiz:"
"Online Customers","Çevrimiçi Müşteriler"
"Only Once (version upgrade)","Sadece bir kez (versiyon güncelleme)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Sadece ""Global"" havuzundaki özellikler ile giriş tipi ""Açılır Menü"" ve Ayarlanabilir Ürün Eklemede Kullan ""Evet"" uygundur."
"Only mapped fields","Sadece eşleşmiş alanlar"
"Optional","Opsiyonel"
"Options","Seçenekler"
"Options is required","Seçenekler zorunludur"
"Order","Sipariş"
"Order #%s","Sipariş #%s"
"Order #%s (%s)","Sipariş #%s (%s)"
"Order Created Date","Sipariş Oluşturulma Tarihi"
"Order ID","Sipariş No"
"Order Totals","Sipariş Toplamları"
"Order Updated Date","Sipariş Güncellenme Tarihi"
"Order Updated Date report is real-time, does not need statistics refreshing.","Sipariş Güncellenme Tarihi raporu gerçek zamanlı bir rapordur ve güncelleme yapmanıza gerek yoktur."
"Orders","Siparişler"
"Original Magento attribute names in first row:","İlk satırda Orjinal Magento özellik adları:"
"Out of stock","Stok mevcut değil"
"PDT (Payment Data Transfer) Only","Sadece PDT (Ödeme Veri Transferi)"
"Package Extensions","Paket Eklentileri"
"Pages","Sayfalar"
"Parent Product Thumbnail","Ana Ürün Küçük Resmi"
"Parent Transaction ID","Üst İşlem Numarası"
"Passive mode","Pasif Kip"
"Password","Şifre"
"Password Confirmation","Şifre (Tekrar)"
"Password confirmation must be same as password.","Girilen iki şifre aynı olmalıdır."
"Password must be at least of %d characters.","Şifre en az %d karakter olmalıdır."
"Password must include both numeric and alphabetic characters.","Şifre hem harf hem rakam içermelidir."
"Password:","Şifre:"
"Path:","Dosya Yolu:"
"Payment method instance is not available.","Tahsilat yöntemi örneği bulunamadı."
"Payment method is not available.","Tahsilat yöntemi kullanımıyor."
"Payment method must be specified.","Tahsilat yöntemi tanımlanamadı."
"Pending Reviews","Bekleyen yorumlar"
"Pending Tags","Bekleyen Etiketler"
"Per Item","Ürün Başı"
"Per Order","Sipariş başına"
"Percent","Yüzde"
"Performed At","Yapılan"
"Period","Periyod"
"Permanent (301)","Kalıcı (301)"
"Permissions","Yetkiler"
"Personal Information","Kişisel Bilgi"
"Phone:","Telefon:"
"Please Select","Lütfen seçiniz"
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Site geçişini onaylayınız. Kaydetmediğiniz tüm veriler kaybolacaktır."
"Please enter 6 or more characters.","Lütfen 6 veya daha fazla karakter giriniz."
"Please enter a number greater than 0 in this field.","Lütfen bu alana sıfırdan büyük bir değer giriniz."
"Please enter a valid $ amount. For example $100.00.","Lütfen geçerli bir TL tutar giriniz. Örnek: 100 TL"
"Please enter a valid URL. For example http://www.example.com or www.example.com","Lütfen geçerli bir URL giriniz. Örnek:  http://www.abc.com veya www.abc.com"
"Please enter a valid URL. http:// is required","Lütfen geçerli bir URL giriniz. http:// gereklidir"
"Please enter a valid credit card number.","Lütfen geçerli bir kredi kartı numarası giriniz."
"Please enter a valid date.","Lütfen geçerli bir tarih giriniz."
"Please enter a valid email address. For example johndoe@domain.com.","Lütfen geçerli bir e-posta adresi giriniz. Örnek: ayse@abc.com."
"Please enter a valid email.","Lütfen geçerli bir e-posta adresi giriniz."
"Please enter a valid number in this field.","Lütfen geçerli bir sayı giriniz."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Lütfen geçerli bir telefon numarası giriniz. Örnek: (123) 456-7890 veya 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Lütfen geçerli bir sosyal güvenlik numarası giriniz. Örnek 123-45-6789."
"Please enter a valid value from list","Lütfen listeden geçerli bir değer giriniz"
"Please enter a valid value, ex: 10,20,30","Lütfen geçerli bir değer giriniz, ör: 10,20,30"
"Please enter a valid zip code.","Lütfen geçerli bir posta kodu giriniz."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Lütfen geçerli bir posta kodu giriniz. Örnek: 34000"
"Please enter another credit card number to complete your purchase.","Lütfen siparişi tamamlamak için başka bir kredi kartı kullanınız."
"Please enter password","Lütfen şifre giriniz"
"Please enter password to confirm rollback.","Lütfen işlem geri almayı onaylamak için şifrenizi giriniz."
"Please enter valid password.","Lütfen geçerli bir şifre giriniz"
"Please make sure that all global admin search modules are installed and activated.","Lütfen bütün genel yönetici taraflı arama modüllerinin yüklü olduğundan emin olunuz."
"Please make sure that your changes were saved before running the profile.","Lütfen profil çalıştırılmadan önce değişikliklerin kaydedildiğinden emin olunuz."
"Please make sure your passwords match.","Şifrelerinizin aynı olduğundan emin olunuz."
"Please select State/Province.","Lütfen Şehir seçiminizi yapınız."
"Please select a customer.","Lütfen bir müşteri seçiniz."
"Please select a store.","Lütfen bir mağaza seçiniz."
"Please select an option.","Lütfen seçeneklerden birini seçiniz."
"Please select catalog searches.","Lütfen katalog aramalarını seçiniz."
"Please select customer(s).","Lütfen müşteri(leri) seçiniz."
"Please select message(s).","Lütfen mesaj(lar)ı seçiniz."
"Please select one of the above options.","Lütfen yukarıdaki seçeneklerden birini seçiniz."
"Please select one of the options.","Lütfen seçeneklerden birini seçiniz."
"Please select review(s).","Lütfen yorumları seçiniz."
"Please select tag(s).","Lütfen etiket(ler)i seçiniz."
"Please specify backup creation options","Yedek oluşturma seçeneklerini belirleyiniz"
"Please specify the admin custom URL.","Lütfen özel yönetim sayfası URL si belirleyiniz."
"Please try to logout and sign in again.","Lütfen sistemden çıkış yapıp tekrar giriniz."
"Please type the letters from the image:","Lütfen resimdeki harfleri yazınız:"
"Please use in this field only ""a-z,0-9,_"".","Lütfen bu alanda sadece ""a-z,0-9,_"" aralığındaki karakterleri kullanınız ."
"Please use letters only (a-z) in this field.","Lütfen bu alanda sadece harfleri (a-z)  kullanınız."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Lütfen bu alanda sadece sayı kullanınız.  Boşluk ve diğer karakterler kabul edilmemektedir."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Bu alanda sadece harfler (a-z or A-Z), rakamlar (0-9) veya boşluk kullanınız."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Lütfen bu alanda sadece harfler (a-z) veya rakamlar (0-9) kullanınız. Boşluk ve diğer karakterler kabul edilmemektedir."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Lütfen bu alanda sadece harfler (a-z), rakamlar (0-9), boşluklar ve # karakteri kullanınız."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Lütfen tarihleri gg/aa/yyyy biçiminde giriniz. Örnek 17 Mart 2006 için 17/03/2006"
"Please wait while the indexes are being refreshed.","Lütfen indeksler yenilenirken bekleyiniz."
"Please wait, loading...","Lütfen bekleyiniz, yükleniyor..."
"Please wait...","Lütfen bekleyiniz…"
"Please, add some answers to this poll first.","Lütfen öncelikle bu ankete cevaplarınızı ekleyiniz."
"Please, select ""Visible in Stores"" for this poll first.","Lütfen, bu anket için öncelikle ""Mağazalarda Görünürlük"" değerini seçiniz."
"Poll Manager","Anket Yönetimi"
"Polls","Anketler"
"Popular","Popüler"
"Position","Konum"
"Position of Watermark for %s","%s için Kopya Koruma yeri"
"Pregenerated product images files.","Önceden oluşturulmuş ürün resim dosyaları."
"Prev. month (hold for menu)","Önceki Ay (menü için basılı tutunuz)"
"Prev. year (hold for menu)","Önceki Yıl (menü için basılı tutunuz)"
"Preview","Önizleme"
"Preview Template","Şablon Önizleme"
"Price","Fiyat"
"Price alert subscription was saved.","Ürün fiyat alarmı aboneliği yapıldı."
"Price:","Fiyat:"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> kayıt işlendi"
"Product","Ürün"
"Product Name","Ürün Adı"
"Product Reviews","Ürün Yorumları"
"Product Tax Classes","Ürün Vergi Sınıfları"
"Product Thumbnail Itself","Ürün Küçük Resmi"
"Product is not loaded.","Ürün yüklenemedi."
"Product:","Ürün:"
"Products","Ürünler"
"Products Bestsellers Report","En çok Satılan Ürünler Raporu"
"Products Most Viewed Report","En çok Görülen Ürünler Raporu"
"Products Ordered","Sipariş Edilen Ürünler"
"Products in Carts","Sepetlerdeki Ürünler"
"Profile Action","Profil İşlemi"
"Profile Actions XML","Profil İşlemleri XML"
"Profile Direction","Profil Yönü"
"Profile History","Profil Geçmişi"
"Profile Information","Profil Bilgisi"
"Profile Name","Profil Adı"
"Profile Payments","Profil Ödemeleri"
"Profile Schedule","Profil Takvimi"
"Profile Wizard","Profil Sihirbazı"
"Profiles","Profiller"
"Promo","Promosyon"
"Promotions","Promosyonlar"
"Purchased Item","Satın Alınan Ürün"
"Put store on the maintenance mode while backup creation","Yedek alınırken siteyi bakım moduna al"
"Put store on the maintenance mode while rollback processing","Geri alma işlemi esnasında siteyi bakım moduna al"
"Quantity","Miktar"
"Queue Refresh","Kuyruğu Tazele"
"Queued... Cancel","Kuyruğa eklendi... İptal"
"REST Roles","REST Yetkileri"
"Radio Buttons","Çoktan Seçmeli"
"Rates","Oranlar"
"Read details","Detayları Oku"
"Rebuild","Yeniden Oluştur"
"Rebuild Catalog Index","Katalog İndeksini Yenile"
"Rebuild Flat Catalog Category","Sabit Katalog Kategori Tablosunu Yeniden Oluştur"
"Rebuild Flat Catalog Product","Sabit Ürün Tablosu Yeniden Oluştur"
"Recent Orders","Geçmiş Siparişler"
"Recent statistics have been updated.","Son istatistikler güncellendi."
"Recurring Profile View","Periyodik Ödeme Profil Görünümü"
"Recursive Dir","Yinelemeli Klasör"
"Redirect","Yönlendirilmiş"
"Reference","Referans"
"Reference ID","Referans No"
"Refresh","Yenile"
"Refresh Now*","Şimdi Yenile*"
"Refresh Statistics","Referans İstatistikleri"
"Region/State","Bölge/Eyalet"
"Regular Price:","Normal Fiyat:"
"Reject","Reddet"
"Reject token authorization Pop Up for admin","Yönetim için kimlik onay penceresini reddet"
"Reject token authorization for admin","Yönetim için kimlik onayını reddet"
"Rejection Of Authorization","Kimlik onayının Reddi"
"Release","Günce"
"Release Stability","Güncel Sürüm"
"Release Version","Güncel Sürüm"
"Reload captcha","Captcha yı yeniden yükle"
"Remote FTP","Uzak FTP"
"Remove","Sil"
"Reports","Raporlar"
"Request Path","İstek Yolu"
"Required","zorunlu"
"Reset","Sıfırla"
"Reset Filter","Filtreyi Sıfırla"
"Reset Password","Şifre Sıfırla"
"Reset a Password","Şifre Sıfırla"
"Resize","Yeniden Boyutlandır"
"Resource Access","Kaynak Erişimi"
"Resources","Kaynaklar"
"Results","Sonuçlar"
"Retrieve Password","Şifre Getir"
"Return Html Version","Html Sürümüne Dön"
"Revenue","Gelir"
"Reviews","Yorumlar"
"Reviews and Ratings","Yorumlar ve Puanlar"
"Rewrite Rules","URL yeniden yazım kuralları"
"Role ID","Yetki Sınıfı ID"
"Role Info","Yetki Sınıfı Bilgisi"
"Role Information","Yetki Sınıfı Bilgisi"
"Role Name","Yetki Sınıfı Adı"
"Role Resources","Yetki Sınıfı Kaynakları"
"Role Users","Yetki Sınıfı Kullanıcıları"
"Roles","Yetki Sınıfları"
"Roles Resources","Yetki Sınıfı Kaynakları"
"Rotate CCW","Saat yönü tersine döndür"
"Rotate CW","Saat yönünde döndür"
"Run","Çalıştır"
"Run Profile","Profil Çalıştır"
"Run Profile Inside This Window","Profili bu pencerede çalıştır"
"Run Profile in Popup","Profili Yeni Pencerede çalıştır"
"Running... Kill","Çalışıyor... Sonlandır"
"SKU","Ürün Kodu"
"SKU:","Ürün Kodu:"
"SSL Error: Invalid or self-signed certificate","SSL Hatası: Hatalı veya yerel olarak imzalanmış sertifika"
"Sales","Satışlar"
"Sales Report","Satış Raporu"
"Samples","Örnekler"
"Save","Kaydet"
"Save & Generate","Kaydet & Üret"
"Save Account","Hesabı Kaydet"
"Save Cache Settings","Ön Bellek Ayarlarını Kaydet"
"Save Config","Ayarları Kaydet"
"Save Currency Rates","Döviz Kurlarını Kaydet"
"Save Profile","Profili Kaydet"
"Save Role","Yetki Sınıfı Kaydet"
"Save Template","Şablonu Kaydet"
"Save User","Kullanıcıyı Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Search","Arama"
"Search Index","Arama İndeksi"
"Search Term","Arama Kelimesi"
"Search Terms","Aranan Koşullar"
"Select","Seçiniz"
"Select All","Hepsini Seç"
"Select Category","Kategori Seçiniz"
"Select Date","Tarih seçiniz"
"Select Range","Aralık Seçiniz"
"Select date","Tarih seçiniz"
"Selected allowed currency ""%s"" is not available in installed currencies.","Seçilen ""%s"" para birimi, yüklenmiş para birimleri arasında bulunmamaktadır."
"Selected base currency is not available in installed currencies.","Ana para birimi olarak seçilen para birimi, kurulu para birimleri arasında yok."
"Selected default display currency is not available in allowed currencies.","Seçilen para birimi, izin verilen para birimleri arasında mevcut değil."
"Selected default display currency is not available in installed currencies.","Varsayılan gösterilecek para birimi olarak seçilen para birimi, tanımlı para birimleri arasında yok."
"Self-assigned roles cannot be deleted.","Kendi atanan roller silinemez."
"Sender","Gönderici"
"Separate Email","Ayrı E-posta"
"Shipment #%s comment added","#%s için kargo açıklaması eklendi"
"Shipment #%s created","#%s Kargo oluşturuldu"
"Shipment Comments","Kargo Açıklamaları"
"Shipment History","Kargo Geçmişi"
"Shipments","Teslimatlar"
"Shipping","Teslimat"
"Shipping Address","Teslimat Adresi"
"Shipping Address: ","Teslimat Adresi: "
"Shipping Origin","Teslimat Merkezi"
"Shipping Price","Kargo Ücreti"
"Shipping address selection is not applicable","Teslimat adresi seçimi uygulanamaz"
"Shipping method must be specified.","Teslimat yöntemi seçilmelidir."
"Shipping method selection is not applicable","Teslimat yöntemi seçimi uygun değil"
"Shopping Cart","Alışveriş Sepeti"
"Shopping Cart Price Rules","Alışveriş Sepeti Fiyat Kuralları"
"Shopping Cart from %s","%s Alışveriş Sepeti"
"Show By","Tarafından Gösteriliyor"
"Show Report For:","Rapor Göster:"
"Show Reviews","Yorumları Bak"
"Sitemap Information","Site Haritası Bilgisi"
"Size for %s","%s Boyutu"
"Skip Category Selection","Kategori seçimini atla"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Bu siparişteki bazı ürünler farklı fatura ve teslimat bilgisine sahip. Teslimat bilgisini sadece faturadan sonra oluşturabilirsiniz."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Siparişteki bazı ürünler artık katalogda mevcut değil. Eğer siparişi düzenlemek isterseniz bu ürünler siparişten silinecektir."
"Sorry, this feature is coming soon...","Üzgünüz, bu özellik daha sonra aktif olacaktır..."
"Special Price:","Özel Fiyat:"
"Specific Countries","Seçilen Ülkeler"
"Specified","Özel"
"Specified profile does not exist.","Profil bulunamadı."
"Spreadsheet Name:","Çalışma Sayfa Adı:"
"Start Date","Başlangıç Tarihi"
"Starting profile execution, please wait...","Profil başlatılıyor, lütfen bekleyiniz..."
"State/Province:","Eyalet/Şehir:"
"Static Blocks","Statik Bloklar"
"Status","Durum"
"Status:","Durum:"
"Stock Quantity:","Stoktaki Adet:"
"Stock notification was saved.","Stok bildirimi kaydedildi."
"Store","Mağaza"
"Store Email Addresses Section","Mağaza E-posta Adresleri Bölümü"
"Store View","Mağaza Görünümü"
"Store:","Mağaza:"
"Stores","Mağazalar"
"Subject","Konu"
"Submit","Gönder"
"Subpackage cannot be conflicting.","Alt paket çakışamaz."
"Subtotal","Ara Toplam"
"Switch/Solo/Maestro Only","Sadece Switch/Solo/Maestro"
"Symbol","Sembol"
"Synchronization is required.","Eşitleme zorunludur."
"Synchronization of media storages has been successfully completed.","Medya depolama alanının eşlemesi başarıyla tamamlandı."
"Synchronize","Eşitleme yap"
"Synchronizing %s to %s","Eşitleme %s => %s"
"Synchronizing...","Eşitleme yapılıyor..."
"System","Sistem"
"System Section","Sistem Bölümü"
"System busy","Sistem meşgul"
"Tags","Etiketler"
"Target Path","Hedef Dizin"
"Tax","Vergi"
"Tb","Tb"
"Template","Şablon"
"Template Content","Şablon İçeriği"
"Template Information","Şablon Bilgisi"
"Template Name","Şablon Adı"
"Template Styles","Şablon Stilleri"
"Template Subject","Şablon Konusu"
"Template Type","Şablon Tipi"
"Temporary (302)","Geçici (302)"
"Terms and Conditions","Satış Şartları ve Koşulları"
"Text","Yazı"
"The Catalog Rewrites were refreshed.","Katalog Adres Yeniden Yazım bilgisi yenilendi."
"The CatalogInventory Stock Status has been rebuilt.","Katalog Envanteri Stok Durumu yeniden oluşturuldu."
"The Comment Text field cannot be empty.","Açıklama alanı boş bırakılamaz."
"The Flat Catalog Product was rebuilt","Sabit Ürün Tablosu yenilendi."
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS ön belleği temizlendi."
"The JavaScript/CSS cache has been cleared.","JavaScript/CSS ön belleği temizlendi."
"The Layered Navigation indexing has been queued.","Katmanlı Gezinme indeksleme işlemi kuyruğa eklendi."
"The Layered Navigation indexing queue has been canceled.","Katmanlı Gezinme indeksleme işlemi kuyruktan çıkarıldı."
"The Layered Navigation indices were refreshed.","Katmanlı Gezinme indeksleri yenilendi."
"The Layered Navigation process has been queued to be killed.","Katmanlı Gezinme indeksleme iptal işlemi kuyruğa eklendi."
"The Magento cache storage has been flushed.","Magento Ön Belleği Depolama Alanını boşalt."
"The URL Rewrite has been deleted.","URL yeniden yazım silindi."
"The URL Rewrite has been saved.","URL yeniden yazım kaydedildi."
"The account has been saved.","Hesap kaydedildi."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Bu arşiv dosyası Windows İşletim Sisteminde <a href=""%s"">%s</a> ile açılır"
"The attribute set has been removed.","Özellik seti silindi."
"The backup's creation process will take time.","Yedek oluşturma işlemi sitenizin büyüklüğüne göre biraz zaman alacaktır."
"The billing agreement has been canceled.","Ödeme sözleşmesi iptal edildi."
"The billing agreement has been deleted.","Ödeme sözleşmesi silindi."
"The cache storage has been flushed.","Ön Bellek depolama alanı boşaltıldı."
"The carrier needs to be specified.","Taşıyıcı seçmelisiniz."
"The catalog index has been rebuilt.","Katalog indeksi yenilendi."
"The catalog rewrites have been refreshed.","Katalog yeniden yazımı yenilendi."
"The configuration has been saved.","Yapılandırma kaydedildi."
"The credit memo has been canceled.","İade kaydı iptal edildi."
"The credit memo has been created.","İade kaydı oluşturuldu."
"The credit memo has been voided.","İade kaydı iptal edildi."
"The custom variable has been deleted.","Özel Değişken silindi."
"The custom variable has been saved.","Özel değişken kaydedildi."
"The customer has been deleted.","Müşteri silindi."
"The customer has been saved.","Müşteri kaydedildi."
"The design change has been deleted.","Tasarım değişimi silindi."
"The design change has been saved.","Tasarım değişimi kaydedildi."
"The email address is empty.","E-posta adresi boş."
"The email template has been deleted.","E-posta şablonu silindi."
"The email template has been saved.","E-posta şablonu kaydedildi."
"The flat catalog category has been rebuilt.","Sabit katalog kategori tablosunu yeniden oluşturuldu."
"The group node name must be specified with field node name.","Grup düğüm adı, Alan düğüm adı ile belirtilmelidir."
"The image cache was cleaned.","Resim ön belleği temizlendi."
"The image cache was cleared.","Resim ön belleği temizlendi."
"The invoice and shipment have been created.","Fatura ve Teslimat fişi oluşturuldu."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","Fatura ve teslimat fişi oluşturuldu. Teslimat etiketi oluşturulamadı."
"The invoice has been canceled.","Fatura iptal edildi."
"The invoice has been captured.","Fatura tahsil edildi."
"The invoice has been created.","Fatura oluşturuldu."
"The invoice has been voided.","Fatura iptal edildi."
"The invoice no longer exists.","Fatura bulunamadı."
"The item %s (SKU %s) does not exist in the catalog anymore.","Ürün %s (SKU %s) artık katalogda yok."
"The order does not allow creating an invoice.","Bu sipariş için fatura oluşturulamaz."
"The order no longer exists.","Sipariş bulunamadı."
"The poll has been deleted.","Anket silindi."
"The poll has been saved.","Anket kaydedildi."
"The profile has been deleted.","Profil silindi."
"The profile has been saved.","Profil kaydedildi."
"The profile has been updated.","Profil güncellendi."
"The profile has no changes.","Profilde herhangi bir değişiklik yok"
"The profile you are trying to save no longer exists","Kaydetmeye çalıştığınız profil veritabanında bulunamadı"
"The rating has been deleted.","Puan kaydedildi."
"The rating has been saved.","Puan kaydedildi."
"The role has been deleted.","Yetki silindi."
"The role has been saved.","Yetki kaydedildi."
"The role has been successfully saved.","Yetki başarıyla kaydedildi."
"The search index has been rebuilt.","Arama indeksi yenilendi."
"The shipment has been created.","Teslimat oluşturuldu."
"The shipment has been sent.","Teslimat gönderildi."
"The shipping label has been created.","Teslimat etiketi oluşturuldu."
"The tag has been deleted.","Etiket silindi."
"The tag has been saved.","Etiket kaydedildi."
"The transaction details have been updated.","İşlem detayları güncellendi."
"The user has been deleted.","Kullanıcı silindi."
"The user has been saved.","Kullanıcı kaydedildi."
"Themes JavaScript and CSS files combined to one file.","JavaScript ve CSS dosyaları tek dosyaya toplandı."
"There is an error in one of the option rows.","Seçenek satırlarından birinde hata meydana geldi."
"This Account is","Bu hesap "
"This Email template no longer exists.","E-posta şablonu bulunamıyor."
"This Role no longer exists","Yetki bulunamıyor"
"This Role no longer exists.","Yetki bulunamıyor."
"This account is","Bu hesap "
"This account is inactive.","Bu hesap pasif."
"This action cannot be undone.","Bu işlem geri alınamaz."
"This attribute set does not have attributes which we can use for configurable product","Bu özellik seti, ayarlanabilir ürünlerde kullanılacak bir özellik içermiyor
"
"This attribute shares the same value in all the stores","Bu ürün özelliği bütün mağazalarda aynı değeri paylaşıyor"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Bu bir demo mağazasıdır. Verilen siparişler test olarak kabul edilir ve işlem görmez."
"This is a required field.","Bu alan zorunludur."
"This product is currently disabled.","Bu ürün şu anda pasif edilmiş."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Bu rapor zaman dilimine bağlıdır. Zaman dilimi değişince bütün istatistiklerin yenilenmesi gerekmektedir."
"This section is not allowed.","Bu bölüme izin verilmiyor."
"This user no longer exists.","Kullanıcı bulunamıyor."
"Time","Saat"
"Time selection:","Zaman seçimi:"
"Time:","Zaman:"
"Timeout limit for response from synchronize process was reached.","Eşitleme işleminden cevap almak için gereken zaman aşıldı."
"To","Bit"
